,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
303,322,64,0.3103335751901613,0.0030120834929034464,0.3117358959970358,0.0009793302618792004,1473.6003333333329,49.99550781198635,0.1
304,323,65,0.3148397263124597,0.0030120834929034464,0.3094593685559358,0.0009793302618792004,1533.5663333333332,49.99550781198635,0.1
305,324,66,0.30710434966042266,0.0030120834929034464,0.31229161795900906,0.0009793302618792004,1593.532333333333,49.99550781198635,0.1
306,325,67,0.3152968410668971,0.0030120834929034464,0.3128157214843004,0.0009793302618792004,1653.4983333333341,49.99550781198635,0.1
307,326,68,0.31658125595911984,0.0030120834929034464,0.3106401626892368,0.0009793302618792004,1713.4643333333324,49.99550781198635,0.1
308,327,69,0.31428471571242583,0.0030120834929034464,0.30881128920614936,0.0009793302618792004,1773.4303333333328,49.99550781198635,0.1
309,328,70,0.309028832198853,0.0030120834929034464,0.305651877725392,0.0009793302618792004,1833.396333333333,49.99550781198635,0.1
310,329,71,0.3153658496137928,0.0030120834929034464,0.3084903719340469,0.0009793302618792004,1893.362333333333,49.99550781198635,0.1
311,330,72,0.3156902967741981,0.0030120834929034464,0.3080811728314584,0.0009793302618792004,1953.328333333333,49.99550781198635,0.1
312,331,73,0.3103177941658712,0.0030120834929034464,0.30696210367122256,0.0009793302618792004,2013.2943333333344,49.99550781198635,0.1
313,332,74,0.31334480860470604,0.0030120834929034464,0.3147656784608767,0.0009793302618792004,2073.2603333333327,49.99550781198635,0.1
314,333,75,0.3105748376293085,0.0030120834929034464,0.3078545192562415,0.0009793302618792004,2133.226333333333,49.99550781198635,0.1
315,334,76,0.3137757108103226,0.0030120834929034464,0.31184291224426697,0.0009793302618792004,2193.192333333333,49.99550781198635,0.1
316,335,77,0.31381128498372235,0.0030120834929034464,0.3091258959378745,0.0009793302618792004,2253.1583333333333,49.99550781198635,0.1
317,336,78,0.31536959426362443,0.0030120834929034464,0.30855814450830704,0.0009793302618792004,2313.124333333333,49.99550781198635,0.1
318,337,79,0.3081172774398578,0.0030120834929034464,0.3059327625069761,0.0009793302618792004,2373.090333333333,49.99550781198635,0.1
319,338,80,0.3132720554079787,0.0030120834929034464,0.3098280750244369,0.0009793302618792004,2433.056333333333,49.99550781198635,0.1
320,339,81,0.315893042815078,0.0030120834929034464,0.31798306803135024,0.0009793302618792004,2493.0223333333333,49.99550781198635,0.1
321,340,82,0.31989553853503233,0.0030120834929034464,0.3140656028877733,0.0009793302618792004,2552.9883333333332,49.99550781198635,0.1
322,341,83,0.31751982569189985,0.0030120834929034464,0.31875426865328904,0.0009793302618792004,2612.954333333334,49.99550781198635,0.1
323,342,84,0.3124439528452295,0.0030120834929034464,0.3041442501883849,0.0009793302618792004,2672.9203333333344,49.99550781198635,0.1
324,343,85,0.313663371315376,0.0030120834929034464,0.3169109335151704,0.0009793302618792004,2732.886333333333,49.99550781198635,0.1
325,344,86,0.30738011637301776,0.0030120834929034464,0.3134386244073734,0.0009793302618792004,2792.8523333333333,49.99550781198635,0.1
326,345,87,0.3198800249857302,0.0030120834929034464,0.3140610671868772,0.0009793302618792004,2852.8183333333336,49.99550781198635,0.1
327,346,88,0.30967424934482,0.0030120834929034464,0.3173831065519405,0.0009793302618792004,3109.815219193333,49.99550781198635,0.1
328,347,89,0.3134146195765657,0.0030120834929034464,0.3096790542428195,0.0009793302618792004,3366.812704713334,49.99550781198635,0.1
329,354,1,0.2995225060169634,0.0018944526590843305,0.3025972273343365,0.002448023930992177,-3486.5001141399994,99.99943068598628,0.1
330,355,2,0.303969038117281,0.0018944526590843305,0.30213105330256124,0.002448023930992177,-3229.5026286199986,99.99943068598628,0.1
331,356,3,0.3060697619442027,0.0018944526590843305,0.3023626057772321,0.002448023930992177,-2972.5057427599995,99.99943068598628,0.1
332,357,4,0.3108061613632738,0.0018944526590843305,0.29634811840215297,0.002448023930992177,-2715.5082572399992,99.99943068598628,0.1
333,358,5,0.3066090562909848,0.0018944526590843305,0.3031844668731731,0.002448023930992177,-2458.511371379999,99.99943068598628,0.1
334,359,6,0.3086440985718968,0.0018944526590843305,0.30581016484455315,0.002448023930992177,-2201.5138858599994,99.99943068598628,0.1
335,360,7,0.31211083570901194,0.0018944526590843305,0.3065502708084333,0.002448023930992177,-1944.517,99.99943068598628,0.1
336,361,8,0.3104761251651425,0.0018944526590843305,0.3068947263368847,0.002448023930992177,-1884.5509999999995,99.99943068598628,0.1
337,362,9,0.30944014805308045,0.0018944526590843305,0.3123413028624962,0.002448023930992177,-1824.5849999999994,99.99943068598628,0.1
338,363,10,0.3064934350571,0.0018944526590843305,0.3062128676396166,0.002448023930992177,-1764.6189999999995,99.99943068598628,0.1
339,364,11,0.30991674637867145,0.0018944526590843305,0.3021353630778935,0.002448023930992177,-1704.6529999999993,99.99943068598628,0.1
