,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
95,894,95,0.447890684024,0.00943492755493,0.441703400936,0.00418833317511,-131.6583,10.0,0.3
96,895,96,0.444002344007,0.00943492755493,0.444319909705,0.00418833317511,-124.6231,10.0,0.3
97,896,97,0.431301311482,0.00943492755493,0.437886497571,0.00418833317511,-117.5879,10.0,0.3
98,897,98,0.434602003061,0.00943492755493,0.433364465896,0.00418833317511,-110.5528,10.0,0.3
99,898,99,0.43444809283,0.00943492755493,0.428103776466,0.00418833317511,-103.5176,10.0,0.3
100,899,100,0.43360328161,0.00943492755493,0.431492068468,0.00418833317511,-96.48241,10.0,0.3
101,900,101,0.433302628775,0.00943492755493,0.423459746081,0.00418833317511,-89.44724,10.0,0.3
102,901,102,0.410111873075,0.00943492755493,0.41792577146,0.00418833317511,-82.41206,10.0,0.3
103,902,103,0.422506150598,0.00943492755493,0.431450257652,0.00418833317511,-75.37688,10.0,0.3
104,903,104,0.416021192925,0.00943492755493,0.411403890062,0.00418833317511,-68.34171,10.0,0.3
105,904,105,0.398238217005,0.00943492755493,0.398365580851,0.00418833317511,-61.30653,10.0,0.3
106,905,106,0.385389085837,0.00943492755493,0.385527842368,0.00418833317511,-54.27136,10.0,0.3
107,906,107,0.393177292187,0.00943492755493,0.387463864951,0.00418833317511,-47.23618,10.0,0.3
108,907,108,0.343238410724,0.00943492755493,0.350048031943,0.00418833317511,-40.201,10.0,0.3
109,908,109,0.330560818272,0.00943492755493,0.32487024508,0.00418833317511,-33.16583,10.0,0.3
110,909,110,0.264701284361,0.00943492755493,0.272553602678,0.00418833317511,-26.13065,10.0,0.3
111,910,111,0.206449119544,0.00943492755493,0.199774443775,0.00418833317511,-19.09548,10.0,0.3
112,911,112,0.135047558164,0.00943492755493,0.136881159521,0.00418833317511,-12.0603,10.0,0.3
113,912,113,0.096087483776,0.00943492755493,0.0891947115579,0.00418833317511,-5.025126,10.0,0.3
114,913,114,0.0768327909184,0.00943492755493,0.0789382153285,0.00418833317511,2.01005,10.0,0.3
115,914,115,0.127709362469,0.00943492755493,0.126365920993,0.00418833317511,9.045226,10.0,0.3
116,915,116,0.175757831115,0.00943492755493,0.18659092782,0.00418833317511,16.0804,10.0,0.3
117,916,117,0.256941748513,0.00943492755493,0.252332720377,0.00418833317511,23.11558,10.0,0.3
118,917,118,0.309927161427,0.00943492755493,0.310350984635,0.00418833317511,30.15075,10.0,0.3
119,918,119,0.359673969896,0.00943492755493,0.368400556508,0.00418833317511,37.18593,10.0,0.3
120,919,120,0.388148137386,0.00943492755493,0.387835314668,0.00418833317511,44.2211,10.0,0.3
121,920,121,0.400882489684,0.00943492755493,0.398030084397,0.00418833317511,51.25628,10.0,0.3
122,921,122,0.405874256601,0.00943492755493,0.405043192391,0.00418833317511,58.29146,10.0,0.3
123,922,123,0.416549563162,0.00943492755493,0.411866636827,0.00418833317511,65.32663,10.0,0.3
124,923,124,0.430842002286,0.00943492755493,0.430001623956,0.00418833317511,72.36181,10.0,0.3
125,924,125,0.429917669166,0.00943492755493,0.428662465925,0.00418833317511,79.39699,10.0,0.3
126,925,126,0.427951899421,0.00943492755493,0.43388619217,0.00418833317511,86.43216,10.0,0.3
127,926,127,0.442766800333,0.00943492755493,0.435338663573,0.00418833317511,93.46734,10.0,0.3
128,927,128,0.423189205943,0.00943492755493,0.426337420963,0.00418833317511,100.5025,10.0,0.3
129,928,129,0.434398306891,0.00943492755493,0.439801513754,0.00418833317511,107.5377,10.0,0.3
130,929,130,0.445722864726,0.00943492755493,0.449123911909,0.00418833317511,114.5729,10.0,0.3
131,930,131,0.438615485946,0.00943492755493,0.434218860839,0.00418833317511,121.608,10.0,0.3
132,931,132,0.444288080432,0.00943492755493,0.437431224237,0.00418833317511,128.6432,10.0,0.3
133,932,133,0.437220414173,0.00943492755493,0.436396659013,0.00418833317511,135.6784,10.0,0.3
134,933,134,0.434175723058,0.00943492755493,0.426924994223,0.00418833317511,142.7136,10.0,0.3
135,934,135,0.441207163751,0.00943492755493,0.436119738099,0.00418833317511,149.7487,10.0,0.3
136,935,136,0.449047190097,0.00943492755493,0.451288783067,0.00418833317511,156.7839,10.0,0.3
137,936,137,0.436338893086,0.00943492755493,0.446433880739,0.00418833317511,163.8191,10.0,0.3
138,937,138,0.437752852521,0.00943492755493,0.444302135058,0.00418833317511,170.8543,10.0,0.3
139,938,139,0.450572344588,0.00943492755493,0.454748173655,0.00418833317511,177.8895,10.0,0.3
140,939,140,0.440726448538,0.00943492755493,0.458079102025,0.00418833317511,184.9246,10.0,0.3
141,940,141,0.443207803026,0.00943492755493,0.448824368717,0.00418833317511,191.9598,10.0,0.3
142,941,142,0.440342399411,0.00943492755493,0.441557164071,0.00418833317511,198.995,10.0,0.3
143,942,143,0.444639294086,0.00943492755493,0.445438702515,0.00418833317511,206.0302,10.0,0.3
144,943,144,0.440962205304,0.00943492755493,0.442616573404,0.00418833317511,213.0653,10.0,0.3
145,944,145,0.442828596889,0.00943492755493,0.440684994482,0.00418833317511,220.1005,10.0,0.3
146,945,146,0.445175994266,0.00943492755493,0.45325712319,0.00418833317511,227.1357,10.0,0.3
147,946,147,0.43932391856,0.00943492755493,0.438846328485,0.00418833317511,234.1709,10.0,0.3
148,947,148,0.444553088859,0.00943492755493,0.441051596567,0.00418833317511,241.206,10.0,0.3
149,948,149,0.441668507003,0.00943492755493,0.447069122369,0.00418833317511,248.2412,10.0,0.3
150,949,150,0.442017105442,0.00943492755493,0.458383694832,0.00418833317511,255.2764,10.0,0.3
151,950,151,0.450688479495,0.00943492755493,0.454276135598,0.00418833317511,262.3116,10.0,0.3
152,951,152,0.456186629473,0.00943492755493,0.459168405081,0.00418833317511,269.3467,10.0,0.3
153,952,153,0.447861722942,0.00943492755493,0.443890490402,0.00418833317511,276.3819,10.0,0.3
154,953,154,0.444154220182,0.00943492755493,0.438047479313,0.00418833317511,283.4171,10.0,0.3
155,954,155,0.454473663819,0.00943492755493,0.451844846726,0.00418833317511,290.4523,10.0,0.3
156,955,156,0.453853083048,0.00943492755493,0.451164562526,0.00418833317511,297.4874,10.0,0.3
157,956,157,0.458020669882,0.00943492755493,0.440953028073,0.00418833317511,304.5226,10.0,0.3
158,957,158,0.451314774995,0.00943492755493,0.451433404055,0.00418833317511,311.5578,10.0,0.3
159,958,159,0.431830844036,0.00943492755493,0.427567911269,0.00418833317511,318.593,10.0,0.3
